     89.2823      66.9625       0.5079       0.0046      -0.4790       0.6724       0.0033      -0.3827       0.6094       0.3906      41.2736     -21.6923       0.7013       0.5699      -0.3167       0.4225       0.4902       0.5402      -0.1611       0.2417       0.9074       0.0926    3086.9882      57.2299       1.4822       1.5386      -0.4138      -0.4552      -0.3254       0.4190       0.3107      -0.1133      -0.0669      -0.0538       0.4223       0.5777      48.1891       0.5995      -0.0277      71.5054      51.1931       0.5983      -0.0150      45.9397      81.2477       0.2397       0.0812     473.4179
     78.1217      65.2663       0.5294      -0.1762      -0.2887       0.7168      -0.1264      -0.2328       0.6514       0.3486      46.5679     -13.6039       0.6468       0.5522      -0.3547       0.4228       0.4685       0.5437      -0.1851       0.2479       0.8901       0.1099    2466.6660      -8.5814       0.7230       2.2636      -0.3221       0.5827      -0.0906       0.2339       0.5253      -0.1016       0.0974      -0.0170       0.4027       0.5973      49.4547       0.8457      -0.0122      73.1353      51.6547       0.6709      -0.0361      53.2774      86.7293       0.3974      -0.4498     550.4547
     76.9754      58.3038       0.5399      -0.2229      -0.1392       0.7461      -0.1621      -0.1147       0.6464       0.3536      51.8170      -8.2947       0.6094       0.5794      -0.4353       0.4496       0.4368       0.5618      -0.2221       0.2599       0.8828       0.1172    2644.6494      32.5743       3.3347       0.5708      -1.7382       1.6810      -1.3236       0.9988       0.1221      -0.5031       0.2561      -0.2285       0.4669       0.5331      48.9309       0.8669       0.0218      62.4057      50.9778       0.5882      -0.0245      58.2625      85.8757      -0.0826       0.1263     468.9957
     80.5490      57.8364       0.5233       0.0528      -0.3709       0.7236       0.0381      -0.3037       0.6314       0.3686      43.8232     -20.7678       0.7015       0.6041      -0.3242       0.3654       0.4608       0.5630      -0.1577       0.2017       0.9089       0.0911    3418.3791     138.0163       2.3225       0.2363      -0.7027       0.6902      -1.6823       0.6736       0.0471      -0.1987       0.1019      -0.2817       0.3460       0.6540      47.4556       0.7915       0.0240      76.6272      52.1217       0.6667       0.0060      63.9431      85.0791      -0.0694      -0.1683     508.9776
     78.2919      69.4270       0.4556      -0.2176      -0.2016       0.6788      -0.1698      -0.1766       0.5885       0.4115      44.1517     -15.8198       0.6738       0.5609      -0.3830       0.4220       0.4666       0.5452      -0.1950       0.2412       0.9012       0.0988    2305.3536      78.0112       3.2063       0.7871      -1.7953       0.2197      -0.7309       0.9779       0.1713      -0.5484       0.0351      -0.1313       0.4907       0.5093      49.3992       0.8301      -0.0159      65.1236      52.6027       0.5978       0.0019      49.8304      84.4525       0.1851      -0.2087     388.1958
     88.9807      74.4488       0.4217      -0.3394      -0.1158       0.6267      -0.2626      -0.1011       0.5377       0.4623      45.2305     -28.5508       0.7621       0.5196      -0.1877       0.3964       0.5219       0.5109      -0.0961       0.2290       0.8971       0.1029    2363.6009       3.1256       2.5679       1.7446      -1.7071       0.5746      -0.3121       0.7843       0.3693      -0.5189       0.0910      -0.0557       0.4861       0.5139      49.1901       0.8783      -0.0398      71.2583      51.5928       0.6456      -0.0314      53.4362      88.0454      -0.0965      -0.1070     498.2801
     99.7874      69.4232       0.5009      -0.1068      -0.3915       0.6606      -0.0736      -0.3024       0.5945       0.4055      43.5541     -24.8174       0.6657       0.5899      -0.1770       0.3432       0.4594       0.5765      -0.0903       0.1964       0.9028       0.0972    2195.2304      73.4463       2.6088       1.3180      -1.4045       0.4979      -1.6101       0.7749       0.2751      -0.4151       0.0769      -0.2788       0.5519       0.4481      48.7746       0.8084      -0.0309      85.2767      51.1253       0.7058      -0.0331      50.7434      84.9512      -0.2456       0.2785     486.0093
    104.1353      67.5043       0.5084      -0.0726      -0.4138       0.6609      -0.0494      -0.3163       0.5812       0.4188      41.3994     -10.1498       0.5751       0.5850      -0.4079       0.4799       0.4197       0.5868      -0.2139       0.2830       0.9009       0.0991    2614.2129      54.0993       3.0863       1.0920      -1.6244       0.2219      -0.9352       0.8678       0.2222      -0.4543       0.0324      -0.1538       0.5135       0.4865      49.3346       0.7451      -0.0089      82.0381      50.8109       0.6227       0.0354      63.7867      85.7172       0.0746      -0.4913     391.3814
     64.4904      74.2051       0.4859      -0.3186      -0.1946       0.7126      -0.2410      -0.1667       0.6742       0.3258      47.7792     -30.9452       0.7829       0.5307      -0.2832       0.4979       0.5250       0.5040      -0.1388       0.2761       0.8988       0.1012    1703.8345      22.5107       1.3150       1.6490      -0.2951       0.3930      -0.4544       0.4519       0.3950      -0.1001       0.0688      -0.0900       0.5394       0.4606      47.4628       0.8344      -0.0639      75.9208      50.8978       0.6558       0.0154      57.9542      85.8313      -0.0667      -0.1998     430.7278
     84.8998      66.4757       0.5158      -0.1133      -0.3271       0.6982      -0.0813      -0.2613       0.6242       0.3758      40.8070     -21.2172       0.6883       0.5556      -0.2057       0.3271       0.4925       0.5416      -0.1064       0.1882       0.9063       0.0937    2178.5520      58.6901       2.4489       0.8875      -0.7638       0.4464      -1.2441       0.7264       0.1915      -0.2245       0.0696      -0.2158       0.5452       0.4548      47.8548       0.9301      -0.0049      75.0281      50.5292       0.5857      -0.0030      65.5084      89.8065      -0.3792       0.1941     476.9194
    104.0958      74.3700       0.4948      -0.5360      -0.0219       0.6401      -0.3659      -0.0167       0.5790       0.4210      48.7110     -12.9044       0.6543       0.5287      -0.3673       0.4411       0.4856       0.5272      -0.1933       0.2598       0.8829       0.1171    1930.6230      -7.8737       1.6856       1.7731      -0.6559       1.0368      -0.8112       0.5321       0.4126      -0.2051       0.1711      -0.1498       0.5437       0.4563      47.0824       0.8076      -0.0915      79.0082      50.2622       0.6127      -0.0041      67.5028      88.3528      -0.2113       0.0454     368.3614
    118.2531      56.4441       0.5298      -0.3523       0.0716       0.6832      -0.2411       0.0555       0.5171       0.4829      38.6517     -20.3025       0.7497       0.5005      -0.3009       0.4075       0.5473       0.4848      -0.1546       0.2374       0.9110       0.0890    1874.0571      -1.4017       1.7732       1.7885      -0.7906       1.4394      -1.2854       0.5610       0.4154      -0.2436       0.2354      -0.2382       0.5630       0.4370      49.2245       0.7412      -0.0537      79.5929      51.4125       0.6513       0.0273      52.1697      86.0985      -0.3177       0.5175     417.0164
     94.9957      59.3258       0.5380      -0.0386      -0.3236       0.7073      -0.0268      -0.2548       0.6002       0.3998      51.4687     -24.1497       0.7187       0.5578      -0.2722       0.4042       0.4895       0.5293      -0.1366       0.2297       0.8872       0.1128    2236.5546      67.9807       2.0379       1.1563      -1.0108       0.4247      -0.7191       0.6752       0.2662      -0.3242       0.0720      -0.1381       0.4398       0.5602      48.8378       0.8319      -0.0973      66.4682      50.9832       0.6514       0.0153      61.0874      85.7969       0.0156      -0.2362     378.4707
     78.3891      65.3185       0.4931      -0.2362      -0.1638       0.7066      -0.1793      -0.1404       0.6065       0.3935      38.2133     -16.5783       0.6536       0.5917      -0.3939       0.4321       0.4597       0.5715      -0.2015       0.2497       0.9129       0.0871    2527.0208       1.4738       2.3276       1.5367      -0.9291       0.6211      -0.8996       0.6584       0.3074      -0.2552       0.0904      -0.1479       0.5340       0.4660      48.3799       0.7772      -0.0182      58.1926      51.3237       0.6152      -0.0094      52.4543      87.0865      -0.0825       0.0904     395.3695
     85.1415      65.8610       0.4798      -0.2847      -0.1075       0.6842      -0.2177      -0.0922       0.5731       0.4269      41.2061     -22.0779       0.6703       0.5713      -0.2418       0.3787       0.4761       0.5615      -0.1275       0.2238       0.9019       0.0981    2307.3816     -36.3655      -0.1121       2.8547       0.7982      -0.8937       0.5871      -0.0330       0.5821       0.2252      -0.1352       0.0996       0.5472       0.4528      48.2431       0.8549      -0.0106      90.1092      51.6149       0.6053       0.0333      49.3409      83.7418      -0.2413       0.1592     419.3939
     89.5846      64.9275       0.5145      -0.2685      -0.1205       0.7045      -0.1967      -0.0984       0.5878       0.4122      39.0932     -17.4157       0.7553       0.5327      -0.3324       0.2837       0.5172       0.5053      -0.1688       0.1605       0.9137       0.0863    2546.3327       8.6552       1.4211       1.8815      -0.2978       0.8730      -1.3951       0.4071       0.3775      -0.0828       0.1298      -0.2312       0.5172       0.4828      49.3402       0.7879       0.0438      68.6657      52.2573       0.6420       0.0139      62.6642      83.5054       0.0704      -0.2535     532.8590
     95.1332      57.0531       0.5574      -0.2240      -0.0990       0.7329      -0.1559      -0.0778       0.5985       0.4015      42.6196     -15.4536       0.7000       0.5415      -0.3031       0.3090       0.4961       0.5255      -0.1557       0.1792       0.9020       0.0980    2351.2715     -97.5424       0.3865       4.0660      -0.7377       1.2883      -0.9229       0.1082       0.8063      -0.2003       0.1852      -0.1497       0.5768       0.4232      48.9758       0.8236      -0.0419      72.3418      51.3264       0.5805      -0.0010      64.7725      86.8701      -0.2015       0.1621     470.1038
     87.5532      61.9868       0.5114      -0.4063       0.0552       0.7075      -0.3049       0.0460       0.5840       0.4160      43.8058     -22.8316       0.8047       0.4857      -0.2442       0.3162       0.5621       0.4605      -0.1256       0.1806       0.9022       0.0978    2763.4996     -17.9162       1.2621       2.4555      -0.6963       0.8076      -0.7478       0.3656       0.5026      -0.1934       0.1217      -0.1252       0.4704       0.5296      48.9227       0.7122      -0.0652      66.3507      51.7417       0.6831       0.0543      64.6556      86.7852      -0.1393       0.1069     371.8399
     72.0436      67.0187       0.4850      -0.2611      -0.1482       0.7164      -0.2016      -0.1287       0.6270       0.3730      45.6344     -22.6563       0.7247       0.5523      -0.3280       0.4220       0.4930       0.5340      -0.1657       0.2400       0.8988       0.1012    2490.9269      36.6648       2.0700       1.4201      -0.6336       0.6384      -1.4040       0.5883       0.2799      -0.1775       0.0934      -0.2313       0.5361       0.4639      50.7608       0.8002       0.0033      73.8541      52.8663       0.6149      -0.0112      53.3084      86.5552      -0.0618      -0.0294     370.1082
